Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Burkina Faso,BFA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Burundi,BDI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Cameroon,CMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Chad,TCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Chile,CHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Colombia,COL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.9,42.8,42.3,42.2,41.6,41.7,41.3,..,41.7,41.4,41.4,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,"Congo, Dem. Rep.",COD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,"Congo, Rep.",COG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.33146,28.14408,28.7,27.62354,27.23765,27.6878985159061,27.5105153156442,27.2523461576004,26.6662815747469,26.7552638476597,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.2,40.2,39.8,39.8,39.3,39.2,38.4,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.12,50.71,50.45,49.06,48.53,48.77,48.15,48.8,49.3,49.76,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.9,..,43.7,43.2,42.6,42.4,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.8,54.2,..,..,..,..,51.7,..,51.8,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.57,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Honduras,HND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.8,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.1,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.6,..,2.4,..,2.3,..,2.2,..,2.3,..,2.4,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.9,..,..,40.5,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58,..,..,..,..,..,..,..
Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
